2024-07-20 09:50:11.243173;/LABUSIG/LAB/test;FIM;DAS;LEITURAS;;;
2024-07-20 09:50:11.256192;/LABUSIG/LAB/test;Conexão;Iniciada!;;;;
2024-07-20 09:51:24.536090;/LABUSIG/LAB/test;7/20/2024;09:51:21;AM;35481,47424;TORNO-MAZAK;1097,33
2024-07-20 09:51:25.795514;/LABUSIG/LAB/test;7/20/2024;09:51:23;AM;35482,89384;TORNO-MAZAK;1097,038
2024-07-20 09:51:26.259401;/LABUSIG/LAB/test;7/20/2024;09:51:23;AM;35483,42425;TORNO-MAZAK;1096,503
2024-07-20 09:51:26.786537;/LABUSIG/LAB/test;7/20/2024;09:51:24;AM;35483,93905;TORNO-MAZAK;1098,296
2024-07-20 09:51:27.249643;/LABUSIG/LAB/test;7/20/2024;09:51:24;AM;35484,43825;TORNO-MAZAK;1100,42
2024-07-20 09:51:27.813332;/LABUSIG/LAB/test;7/20/2024;09:51:25;AM;35484,95305;TORNO-MAZAK;1097,903
2024-07-20 09:51:29.221058;/LABUSIG/LAB/test;7/20/2024;09:51:26;AM;35486,41945;TORNO-MAZAK;1096,163
2024-07-20 09:51:30.006573;/LABUSIG/LAB/test;7/20/2024;09:51:27;AM;35486,91865;TORNO-MAZAK;1095,391
2024-07-20 09:51:31.204668;/LABUSIG/LAB/test;7/20/2024;09:51:28;AM;35488,36945;TORNO-MAZAK;1096,355
2024-07-20 09:51:31.679139;/LABUSIG/LAB/test;7/20/2024;09:51:29;AM;35488,88425;TORNO-MAZAK;1099,424
2024-07-20 09:51:32.201033;/LABUSIG/LAB/test;7/20/2024;09:51:29;AM;35489,38346;TORNO-MAZAK;1096,881
2024-07-20 09:51:32.737033;/LABUSIG/LAB/test;7/20/2024;09:51:30;AM;35489,89826;TORNO-MAZAK;1100,689
2024-07-20 09:51:33.352693;/LABUSIG/LAB/test;7/20/2024;09:51:30;AM;35490,42866;TORNO-MAZAK;1096,594
2024-07-20 09:51:39.306725;/LABUSIG/LAB/test;7/20/2024;09:51:36;AM;35496,49707;TORNO-MAZAK;1098,562
2024-07-20 09:51:40.350967;/LABUSIG/LAB/test;7/20/2024;09:51:37;AM;35497,46427;TORNO-MAZAK;1097,665
2024-07-20 09:51:40.974395;/LABUSIG/LAB/test;7/20/2024;09:51:38;AM;35497,99467;TORNO-MAZAK;1098,272
2024-07-20 09:51:41.323845;/LABUSIG/LAB/test;7/20/2024;09:51:39;AM;35498,52507;TORNO-MAZAK;1099,482
2024-07-20 09:51:41.819646;/LABUSIG/LAB/test;7/20/2024;09:51:39;AM;35499,02427;TORNO-MAZAK;1097,82
2024-07-20 09:51:42.435966;/LABUSIG/LAB/test;7/20/2024;09:51:40;AM;35499,52347;TORNO-MAZAK;1100,992
2024-07-20 09:51:42.881325;/LABUSIG/LAB/test;7/20/2024;09:51:40;AM;35500,05387;TORNO-MAZAK;1100,307
2024-07-20 09:51:43.899952;/LABUSIG/LAB/test;7/20/2024;09:51:41;AM;35501,05228;TORNO-MAZAK;1097,956
2024-07-20 09:51:44.430425;/LABUSIG/LAB/test;7/20/2024;09:51:42;AM;35501,55148;TORNO-MAZAK;1099,405
2024-07-20 09:51:49.644511;/LABUSIG/LAB/test;7/20/2024;09:51:47;AM;35506,68389;TORNO-MAZAK;1101,065
2024-07-20 09:51:50.062219;/LABUSIG/LAB/test;7/20/2024;09:51:47;AM;35507,21429;TORNO-MAZAK;1098,736
2024-07-20 09:51:50.576979;/LABUSIG/LAB/test;7/20/2024;09:51:48;AM;35507,74469;TORNO-MAZAK;1099,095
2024-07-20 09:51:51.107204;/LABUSIG/LAB/test;7/20/2024;09:51:48;AM;35508,27509;TORNO-MAZAK;1096,186
2024-07-20 09:51:51.630123;/LABUSIG/LAB/test;7/20/2024;09:51:49;AM;35508,77429;TORNO-MAZAK;1100,12
2024-07-20 09:51:52.151810;/LABUSIG/LAB/test;7/20/2024;09:51:49;AM;35509,27349;TORNO-MAZAK;1098,589
2024-07-20 09:51:52.674109;/LABUSIG/LAB/test;7/20/2024;09:51:50;AM;35509,80389;TORNO-MAZAK;1095,818
2024-07-20 09:51:53.196525;/LABUSIG/LAB/test;7/20/2024;09:51:50;AM;35510,33429;TORNO-MAZAK;1097,804
2024-07-20 09:51:53.720123;/LABUSIG/LAB/test;7/20/2024;09:51:51;AM;35510,84909;TORNO-MAZAK;1098,878
2024-07-20 09:51:54.240913;/LABUSIG/LAB/test;7/20/2024;09:51:51;AM;35511,34829;TORNO-MAZAK;1100,483
2024-07-20 09:51:54.763082;/LABUSIG/LAB/test;7/20/2024;09:51:52;AM;35511,8631;TORNO-MAZAK;1094,222
2024-07-20 09:51:55.222844;/LABUSIG/LAB/test;7/20/2024;09:51:52;AM;35512,3935;TORNO-MAZAK;1098,949
2024-07-20 09:51:56.016920;/LABUSIG/LAB/test;7/20/2024;09:51:53;AM;35512,9239;TORNO-MAZAK;1288,29
2024-07-20 09:51:56.372619;/LABUSIG/LAB/test;7/20/2024;09:51:53;AM;35513,4387;TORNO-MAZAK;1170,464
2024-07-20 09:51:56.852187;/LABUSIG/LAB/test;7/20/2024;09:51:54;AM;35513,9379;TORNO-MAZAK;1203,004
2024-07-20 09:51:57.374362;/LABUSIG/LAB/test;7/20/2024;09:51:54;AM;35514,4683;TORNO-MAZAK;1197,46
2024-07-20 09:51:57.827928;/LABUSIG/LAB/test;7/20/2024;09:51:55;AM;35514,9987;TORNO-MAZAK;10695,99
2024-07-20 09:51:58.419256;/LABUSIG/LAB/test;7/20/2024;09:51:56;AM;35515,5291;TORNO-MAZAK;1466,675
2024-07-20 09:51:58.839108;/LABUSIG/LAB/test;7/20/2024;09:51:56;AM;35516,0283;TORNO-MAZAK;1409,235
2024-07-20 09:52:00.194941;/LABUSIG/LAB/test;7/20/2024;09:51:57;AM;35517,2607;TORNO-MAZAK;1389,897
2024-07-20 09:52:00.613461;/LABUSIG/LAB/test;7/20/2024;09:51:58;AM;35517,79111;TORNO-MAZAK;1410,606
2024-07-20 09:52:01.657152;/LABUSIG/LAB/test;7/20/2024;09:51:59;AM;35518,75831;TORNO-MAZAK;1382,773
2024-07-20 09:52:02.179454;/LABUSIG/LAB/test;7/20/2024;09:51:59;AM;35519,27311;TORNO-MAZAK;1392,068
2024-07-20 09:52:02.703400;/LABUSIG/LAB/test;7/20/2024;09:52:00;AM;35519,80351;TORNO-MAZAK;1418,035
2024-07-20 09:52:03.223814;/LABUSIG/LAB/test;7/20/2024;09:52:00;AM;35520,33391;TORNO-MAZAK;2485,391
2024-07-20 09:52:03.642538;/LABUSIG/LAB/test;7/20/2024;09:52:01;AM;35520,83311;TORNO-MAZAK;2922,975
2024-07-20 09:52:04.164382;/LABUSIG/LAB/test;7/20/2024;09:52:01;AM;35521,33231;TORNO-MAZAK;4031,81
2024-07-20 09:52:04.791777;/LABUSIG/LAB/test;7/20/2024;09:52:02;AM;35521,86271;TORNO-MAZAK;5356,788
2024-07-20 09:52:05.433308;/LABUSIG/LAB/test;7/20/2024;09:52:02;AM;35522,39311;TORNO-MAZAK;12011,71
2024-07-20 09:52:05.728448;/LABUSIG/LAB/test;7/20/2024;09:52:03;AM;35522,92351;TORNO-MAZAK;13295,84
2024-07-20 09:52:06.224544;/LABUSIG/LAB/test;7/20/2024;09:52:03;AM;35523,42272;TORNO-MAZAK;2744,791
2024-07-20 09:52:06.776721;/LABUSIG/LAB/test;7/20/2024;09:52:04;AM;35523,92192;TORNO-MAZAK;-8037,766
2024-07-20 09:52:08.238229;/LABUSIG/LAB/test;7/20/2024;09:52:05;AM;35525,38832;TORNO-MAZAK;1629,109
2024-07-20 09:52:08.760012;/LABUSIG/LAB/test;7/20/2024;09:52:06;AM;35525,88752;TORNO-MAZAK;1618,429
2024-07-20 09:52:09.281486;/LABUSIG/LAB/test;7/20/2024;09:52:06;AM;35526,38672;TORNO-MAZAK;1618,526
2024-07-20 09:52:09.804346;/LABUSIG/LAB/test;7/20/2024;09:52:07;AM;35526,91712;TORNO-MAZAK;1641,175
2024-07-20 09:52:10.432233;/LABUSIG/LAB/test;7/20/2024;09:52:07;AM;35527,44752;TORNO-MAZAK;1638,719
2024-07-20 09:52:10.848940;/LABUSIG/LAB/test;7/20/2024;09:52:08;AM;35527,96232;TORNO-MAZAK;1639,815
2024-07-20 09:52:11.275489;/LABUSIG/LAB/test;7/20/2024;09:52:08;AM;35528,46152;TORNO-MAZAK;1569,135
2024-07-20 09:52:11.809610;/LABUSIG/LAB/test;7/20/2024;09:52:09;AM;35528,97633;TORNO-MAZAK;1516,242
2024-07-20 09:52:12.335705;/LABUSIG/LAB/test;7/20/2024;09:52:10;AM;35529,50673;TORNO-MAZAK;1520,3
2024-07-20 09:52:12.849885;/LABUSIG/LAB/test;7/20/2024;09:52:10;AM;35530,03713;TORNO-MAZAK;1492,938
2024-07-20 09:52:13.355537;/LABUSIG/LAB/test;7/20/2024;09:52:11;AM;35530,55193;TORNO-MAZAK;3031,334
2024-07-20 09:52:13.881397;/LABUSIG/LAB/test;7/20/2024;09:52:11;AM;35531,05113;TORNO-MAZAK;1768,112
2024-07-20 09:52:14.505723;/LABUSIG/LAB/test;7/20/2024;09:52:12;AM;35531,58153;TORNO-MAZAK;1776,134
2024-07-20 09:52:15.026425;/LABUSIG/LAB/test;7/20/2024;09:52:12;AM;35532,11193;TORNO-MAZAK;1782,541
2024-07-20 09:52:15.446220;/LABUSIG/LAB/test;7/20/2024;09:52:13;AM;35532,64233;TORNO-MAZAK;1781,715
2024-07-20 09:52:15.975131;/LABUSIG/LAB/test;7/20/2024;09:52:13;AM;35533,14153;TORNO-MAZAK;1795,03
2024-07-20 09:52:16.489653;/LABUSIG/LAB/test;7/20/2024;09:52:14;AM;35533,64073;TORNO-MAZAK;1781,224
2024-07-20 09:52:17.012218;/LABUSIG/LAB/test;7/20/2024;09:52:14;AM;35534,17113;TORNO-MAZAK;1579,473
2024-07-20 09:52:17.516186;/LABUSIG/LAB/test;7/20/2024;09:52:15;AM;35534,70154;TORNO-MAZAK;1541,904
2024-07-20 09:52:18.160997;/LABUSIG/LAB/test;7/20/2024;09:52:15;AM;35535,21634;TORNO-MAZAK;-811,4715
2024-07-20 09:52:18.581112;/LABUSIG/LAB/test;7/20/2024;09:52:16;AM;35535,71554;TORNO-MAZAK;4969,607
2024-07-20 09:52:19.101054;/LABUSIG/LAB/test;7/20/2024;09:52:16;AM;35536,23034;TORNO-MAZAK;1825,988
2024-07-20 09:52:19.622844;/LABUSIG/LAB/test;7/20/2024;09:52:17;AM;35536,76074;TORNO-MAZAK;1870,605
2024-07-20 09:52:20.146878;/LABUSIG/LAB/test;7/20/2024;09:52:17;AM;35537,29114;TORNO-MAZAK;1848,71
2024-07-20 09:52:20.758296;/LABUSIG/LAB/test;7/20/2024;09:52:18;AM;35537,80594;TORNO-MAZAK;1884,004
2024-07-20 09:52:21.190285;/LABUSIG/LAB/test;7/20/2024;09:52:18;AM;35538,30514;TORNO-MAZAK;1885,374
2024-07-20 09:52:21.712398;/LABUSIG/LAB/test;7/20/2024;09:52:19;AM;35538,81994;TORNO-MAZAK;1892,866
2024-07-20 09:52:22.338858;/LABUSIG/LAB/test;7/20/2024;09:52:19;AM;35539,35034;TORNO-MAZAK;1869,91
2024-07-20 09:52:22.759061;/LABUSIG/LAB/test;7/20/2024;09:52:20;AM;35539,88074;TORNO-MAZAK;2626,963
2024-07-20 09:52:23.180394;/LABUSIG/LAB/test;7/20/2024;09:52:20;AM;35540,37995;TORNO-MAZAK;2759,202
2024-07-20 09:52:23.802752;/LABUSIG/LAB/test;7/20/2024;09:52:21;AM;35540,87915;TORNO-MAZAK;2639,791
2024-07-20 09:52:24.324450;/LABUSIG/LAB/test;7/20/2024;09:52:21;AM;35541,40955;TORNO-MAZAK;1970,327
2024-07-20 09:52:24.843046;/LABUSIG/LAB/test;7/20/2024;09:52:22;AM;35541,93995;TORNO-MAZAK;2004,356
2024-07-20 09:52:25.481636;/LABUSIG/LAB/test;7/20/2024;09:52:22;AM;35542,47035;TORNO-MAZAK;2000,287
2024-07-20 09:52:25.933498;/LABUSIG/LAB/test;7/20/2024;09:52:23;AM;35542,96955;TORNO-MAZAK;1985,222
2024-07-20 09:52:26.308687;/LABUSIG/LAB/test;7/20/2024;09:52:23;AM;35543,46875;TORNO-MAZAK;2004,776
2024-07-20 09:52:26.831859;/LABUSIG/LAB/test;7/20/2024;09:52:24;AM;35543,99915;TORNO-MAZAK;2012,793
2024-07-20 09:52:27.457619;/LABUSIG/LAB/test;7/20/2024;09:52:25;AM;35544,52955;TORNO-MAZAK;1708,406
2024-07-20 09:52:27.876055;/LABUSIG/LAB/test;7/20/2024;09:52:25;AM;35545,04435;TORNO-MAZAK;7523,224
2024-07-20 09:52:28.399601;/LABUSIG/LAB/test;7/20/2024;09:52:26;AM;35545,54355;TORNO-MAZAK;2096,34
2024-07-20 09:52:28.919467;/LABUSIG/LAB/test;7/20/2024;09:52:26;AM;35546,05836;TORNO-MAZAK;2100,974
2024-07-20 09:52:29.421084;/LABUSIG/LAB/test;7/20/2024;09:52:27;AM;35546,58876;TORNO-MAZAK;2059,559
2024-07-20 09:52:29.965209;/LABUSIG/LAB/test;7/20/2024;09:52:27;AM;35547,11916;TORNO-MAZAK;1468,904
2024-07-20 09:52:30.487788;/LABUSIG/LAB/test;7/20/2024;09:52:28;AM;35547,63396;TORNO-MAZAK;7393,393
2024-07-20 09:52:31.009013;/LABUSIG/LAB/test;7/20/2024;09:52:28;AM;35548,13316;TORNO-MAZAK;2643,121
2024-07-20 09:52:31.532351;/LABUSIG/LAB/test;7/20/2024;09:52:29;AM;35548,66356;TORNO-MAZAK;-4753,874
2024-07-20 09:52:32.053245;/LABUSIG/LAB/test;7/20/2024;09:52:29;AM;35549,19396;TORNO-MAZAK;6280,882
2024-07-20 09:52:32.682740;/LABUSIG/LAB/test;7/20/2024;09:52:30;AM;35549,72436;TORNO-MAZAK;14700,79
2024-07-20 09:52:33.098065;/LABUSIG/LAB/test;7/20/2024;09:52:30;AM;35550,22356;TORNO-MAZAK;-5117,8
2024-07-20 09:52:33.622085;/LABUSIG/LAB/test;7/20/2024;09:52:31;AM;35550,72276;TORNO-MAZAK;3944,012
2024-07-20 09:52:34.142490;/LABUSIG/LAB/test;7/20/2024;09:52:31;AM;35551,25316;TORNO-MAZAK;3737,631
2024-07-20 09:52:34.664225;/LABUSIG/LAB/test;7/20/2024;09:52:32;AM;35551,78357;TORNO-MAZAK;2451,595
2024-07-20 09:52:35.284027;/LABUSIG/LAB/test;7/20/2024;09:52:32;AM;35552,29837;TORNO-MAZAK;2575,78
2024-07-20 09:52:35.709362;/LABUSIG/LAB/test;7/20/2024;09:52:33;AM;35552,79757;TORNO-MAZAK;1908,865
2024-07-20 09:52:36.233462;/LABUSIG/LAB/test;7/20/2024;09:52:33;AM;35553,31237;TORNO-MAZAK;-4213,615
2024-07-20 09:52:36.756047;/LABUSIG/LAB/test;7/20/2024;09:52:34;AM;35553,84277;TORNO-MAZAK;-1017,314
2024-07-20 09:52:37.279047;/LABUSIG/LAB/test;7/20/2024;09:52:34;AM;35554,37317;TORNO-MAZAK;2778,11
2024-07-20 09:52:37.696471;/LABUSIG/LAB/test;7/20/2024;09:52:35;AM;35554,88797;TORNO-MAZAK;1323,691
2024-07-20 09:52:38.216828;/LABUSIG/LAB/test;7/20/2024;09:52:35;AM;35555,38717;TORNO-MAZAK;1418,483
2024-07-20 09:52:38.738389;/LABUSIG/LAB/test;7/20/2024;09:52:36;AM;35555,90197;TORNO-MAZAK;-1373,7
2024-07-20 09:52:39.265314;/LABUSIG/LAB/test;7/20/2024;09:52:36;AM;35556,43237;TORNO-MAZAK;1432,421
2024-07-20 09:52:39.767912;/LABUSIG/LAB/test;7/20/2024;09:52:37;AM;35556,96277;TORNO-MAZAK;1419,728
2024-07-20 09:52:40.347265;/LABUSIG/LAB/test;7/20/2024;09:52:37;AM;35557,46198;TORNO-MAZAK;1415,309
2024-07-20 09:52:40.807290;/LABUSIG/LAB/test;7/20/2024;09:52:38;AM;35557,96118;TORNO-MAZAK;1427,287
2024-07-20 09:52:41.339796;/LABUSIG/LAB/test;7/20/2024;09:52:39;AM;35558,49158;TORNO-MAZAK;1277,093
2024-07-20 09:52:41.852863;/LABUSIG/LAB/test;7/20/2024;09:52:39;AM;35559,02198;TORNO-MAZAK;1282
2024-07-20 09:52:42.385427;/LABUSIG/LAB/test;7/20/2024;09:52:40;AM;35559,55238;TORNO-MAZAK;1296,753
2024-07-20 09:52:42.870236;/LABUSIG/LAB/test;7/20/2024;09:52:40;AM;35560,05158;TORNO-MAZAK;1317,102
2024-07-20 09:52:43.439000;/LABUSIG/LAB/test;7/20/2024;09:52:41;AM;35560,56638;TORNO-MAZAK;1215,591
2024-07-20 09:52:43.927551;/LABUSIG/LAB/test;7/20/2024;09:52:41;AM;35561,09678;TORNO-MAZAK;1167,883
2024-07-20 09:52:44.445613;/LABUSIG/LAB/test;7/20/2024;09:52:42;AM;35561,62718;TORNO-MAZAK;1532,885
2024-07-20 09:52:44.941385;/LABUSIG/LAB/test;7/20/2024;09:52:42;AM;35562,14198;TORNO-MAZAK;1450,812
2024-07-20 09:52:45.457791;/LABUSIG/LAB/test;7/20/2024;09:52:43;AM;35562,64118;TORNO-MAZAK;1476,288
2024-07-20 09:52:46.050156;/LABUSIG/LAB/test;7/20/2024;09:52:43;AM;35563,15599;TORNO-MAZAK;1687,59
2024-07-20 09:52:46.517745;/LABUSIG/LAB/test;7/20/2024;09:52:44;AM;35563,68639;TORNO-MAZAK;2965,583
2024-07-20 09:52:47.093918;/LABUSIG/LAB/test;7/20/2024;09:52:44;AM;35564,21679;TORNO-MAZAK;1481,829
2024-07-20 09:52:47.617913;/LABUSIG/LAB/test;7/20/2024;09:52:45;AM;35564,71599;TORNO-MAZAK;1428,148
2024-07-20 09:52:48.049870;/LABUSIG/LAB/test;7/20/2024;09:52:45;AM;35565,21519;TORNO-MAZAK;1421,013
2024-07-20 09:52:48.665560;/LABUSIG/LAB/test;7/20/2024;09:52:46;AM;35565,74559;TORNO-MAZAK;1409,93
2024-07-20 09:52:49.497617;/LABUSIG/LAB/test;7/20/2024;09:52:46;AM;35566,27599;TORNO-MAZAK;1410,55
2024-07-20 09:52:49.563491;/LABUSIG/LAB/test;FIM;DAS;LEITURAS;;;
